scenario,symbol,side,signalTime,entryTime,exitTime,entryPrice,exitPrice,entryFill,exitFill,shockReturn,shockZ,quoteVolumeMultiple,takerImbalance,directionalWick,grossPriceReturn,priceReturnAfterSlippage,fees,fundingReturn,netReturn
base,BTCUSDT,1,1722793499999,1722793500000,1722797100000,57348.6,58439.9,57354.334859999995,58434.05601,-0.014467127126463588,-5.393592062282289,15.751500795673953,-0.29270703659583197,0.2881419234360397,0.019029235238523734,0.018825449770022873,0.001,0,0.017825449770022872
base,ETHUSDT,1,1722819599999,1722819600000,1722823200000,2526.04,2317.37,2526.2926039999998,2317.138263,-0.031340119742838936,-9.695745415423803,18.990286664875015,-0.2651128830801136,0.43600309039402574,-0.08260755965859612,-0.08279101980065007,0.001,0,-0.08379101980065007
base,BNBUSDT,-1,1722953999999,1722954000000,1722957600000,492.45,485.12,492.400755,485.168512,0.030851624091270038,6.801079115462754,4.074492517039289,0.26320474353998513,0.39910813823857005,0.014884759874098874,0.014687717121798394,0.001,0,0.013687717121798393
base,DOGEUSDT,-1,1724417399999,1724417400000,1724421000000,0.10867,0.10791,0.108659133,0.107920791,0.019044655680145274,5.104277440336143,49.8514594378018,0.35732439541899663,0.4950980392156848,0.006993650501518345,0.00679502936950549,0.001,0,0.00579502936950549
base,DOGEUSDT,1,1724424899999,1724424900000,1724428500000,0.10713,0.10986,0.107140713,0.109849014,-0.01767010219482369,-4.730153527805344,30.04235934660436,-0.3789595572647414,0.7203389830508443,0.025483057966956046,0.02527798186297292,0.001,0,0.02427798186297292
base,XRPUSDT,1,1724694599999,1724694600000,1724698200000,0.5803,0.5841,0.5803580300000001,0.58404159,-0.014541356218103842,-5.209026437701194,13.067081422084058,-0.2540676378371355,0.4545454545454598,0.00654833706703406,0.006347047528574512,0.001,0,0.005347047528574512
base,XRPUSDT,1,1724794799999,1724794800000,1724798400000,0.5768,0.5627,0.5768576799999999,0.56264373,-0.013945306478240773,-5.108024907208556,17.189991812434045,-0.2717228433198141,0.4799999999999979,-0.024445214979195606,-0.024640306427054837,0.001,0,-0.025640306427054838
base,BTCUSDT,1,1724795399999,1724795400000,1724799000000,60172.5,59324.9,60178.51725,59318.96751,-0.01738753067464912,-7.065420621058003,13.719377287862887,-0.29863333778988455,0.4001896633475593,-0.014086168930990017,-0.014283331980898817,0.001,0,-0.015283331980898818
base,DOGEUSDT,1,1724795399999,1724795400000,1724799000000,0.09928,0.09832,0.09928992799999999,0.098310168,-0.02604779933232743,-7.595366111733932,18.419866362844008,-0.31488123456358363,0.251879699248117,-0.009669621273166729,-0.00986766754428492,0.001,0,-0.01086766754428492
base,ETHUSDT,1,1724795399999,1724795400000,1724799000000,2461.2,2449.77,2461.4461199999996,2449.525023,-0.03835772227368946,-13.709278526045232,26.18844834861877,-0.3555830148151956,0.42523624235686347,-0.0046440760604582465,-0.0048431273401180475,0.001,0,-0.0058431273401180475
